Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-03-14 21:00:00;0.0;0.0;0.0;31.1;15.0;5.93;
2022-03-14 22:00:00;0.0;0.0;0.0;27.7;24.0;6.0;
2022-03-14 23:00:00;0.0;0.0;0.0;25.0;30.0;5.79;
2022-03-15 00:00:00;0.0;0.0;0.0;23.0;33.0;5.66;
2022-03-15 01:00:00;0.0;0.0;0.0;22.7;33.0;5.52;
2022-03-15 02:00:00;0.0;0.0;0.0;21.9;35.0;5.24;
2022-03-15 03:00:00;0.0;0.0;0.0;21.0;38.0;4.9;
2022-03-15 04:00:00;0.0;0.0;0.0;20.1;41.0;4.55;
2022-03-15 05:00:00;0.0;0.0;0.0;18.9;43.0;4.34;
2022-03-15 06:00:00;1.0;0.0;1.0;18.0;44.0;4.28;
2022-03-15 07:00:00;24.0;0.0;24.0;17.0;45.0;4.48;
2022-03-15 08:00:00;54.0;0.0;54.0;16.0;48.0;5.52;
2022-03-15 09:00:00;107.0;0.0;107.0;16.3;47.0;6.55;
2022-03-15 10:00:00;163.0;0.0;163.0;16.5;46.0;8.9;
2022-03-15 11:00:00;116.0;0.0;116.0;15.3;50.0;9.31;
2022-03-15 12:00:00;120.0;0.0;120.0;19.1;40.0;9.59;
2022-03-15 13:00:00;157.0;0.0;157.0;22.6;31.0;9.86;
2022-03-15 14:00:00;147.0;2.16;146.0;25.3;26.0;7.86;
2022-03-15 15:00:00;221.0;163.53;163.0;27.8;22.0;8.34;
2022-03-15 16:00:00;117.0;113.9;92.0;30.1;17.0;8.69;
2022-03-15 17:00:00;26.0;89.08;20.0;31.7;15.0;8.28;
2022-03-15 18:00:00;0.0;0.0;0.0;33.0;12.0;8.21;
2022-03-15 19:00:00;0.0;0.0;0.0;32.9;15.0;7.24;
2022-03-15 20:00:00;0.0;0.0;0.0;30.4;19.0;7.03;
2022-03-15 21:00:00;0.0;0.0;0.0;28.9;20.0;6.83;
2022-03-15 22:00:00;0.0;0.0;0.0;27.4;21.0;6.41;
2022-03-15 23:00:00;0.0;0.0;0.0;25.5;25.0;6.07;
2022-03-16 00:00:00;0.0;0.0;0.0;24.0;29.0;5.66;
2022-03-16 01:00:00;0.0;0.0;0.0;24.0;28.0;5.24;
2022-03-16 02:00:00;0.0;0.0;0.0;22.7;31.0;4.83;
2022-03-16 03:00:00;0.0;0.0;0.0;21.0;35.0;4.34;
2022-03-16 04:00:00;0.0;0.0;0.0;19.3;42.0;3.66;
2022-03-16 05:00:00;0.0;0.0;0.0;18.5;44.0;2.69;
2022-03-16 06:00:00;1.0;0.0;1.0;17.5;47.0;1.86;
2022-03-16 07:00:00;25.0;0.0;25.0;16.8;50.0;3.79;
2022-03-16 08:00:00;44.0;0.0;44.0;15.5;53.0;5.17;
2022-03-16 09:00:00;52.0;0.0;52.0;15.1;55.0;8.21;
2022-03-16 10:00:00;92.0;0.0;92.0;14.4;59.0;8.76;
2022-03-16 11:00:00;151.0;0.0;151.0;14.5;57.0;9.31;
2022-03-16 12:00:00;168.0;0.0;168.0;17.8;45.0;9.72;
2022-03-16 13:00:00;121.0;0.0;121.0;19.5;45.0;11.03;
2022-03-16 14:00:00;56.0;0.0;56.0;22.3;38.0;11.1;
2022-03-16 15:00:00;57.0;0.0;57.0;24.9;32.0;9.93;
2022-03-16 16:00:00;58.0;0.0;58.0;26.9;28.0;10.14;
2022-03-16 17:00:00;5.0;0.0;5.0;28.6;24.0;9.79;
2022-03-16 18:00:00;0.0;0.0;0.0;30.1;20.0;9.24;
2022-03-16 19:00:00;0.0;0.0;0.0;31.4;15.0;9.31;
2022-03-16 20:00:00;0.0;0.0;0.0;31.1;16.0;9.17;
2022-03-16 21:00:00;0.0;0.0;0.0;29.3;19.0;9.1;
2022-03-16 22:00:00;0.0;0.0;0.0;27.6;21.0;9.1;
2022-03-16 23:00:00;0.0;0.0;0.0;25.2;26.0;8.9;
2022-03-17 00:00:00;0.0;0.0;0.0;23.3;29.0;8.69;
2022-03-17 01:00:00;0.0;0.0;0.0;22.3;33.0;8.62;
2022-03-17 02:00:00;0.0;0.0;0.0;21.1;34.0;8.76;
2022-03-17 03:00:00;0.0;0.0;0.0;20.0;37.0;8.83;
2022-03-17 04:00:00;0.0;0.0;0.0;19.1;42.0;7.79;
2022-03-17 05:00:00;0.0;0.0;0.0;18.1;44.0;6.0;
2022-03-17 06:00:00;12.0;44.56;10.0;16.4;56.0;4.62;
2022-03-17 07:00:00;149.0;411.28;67.0;15.1;63.0;4.14;
2022-03-17 08:00:00;272.0;427.7;127.0;14.0;68.0;5.66;
2022-03-17 09:00:00;164.0;6.6;161.0;13.3;70.0;5.86;
2022-03-17 10:00:00;195.0;5.58;192.0;13.1;68.0;6.07;
2022-03-17 11:00:00;215.0;5.15;212.0;13.3;67.0;6.62;
2022-03-17 12:00:00;532.0;550.52;209.0;17.0;51.0;7.31;
2022-03-17 13:00:00;463.0;432.98;225.0;18.6;54.0;7.31;
2022-03-17 14:00:00;327.0;215.23;225.0;21.5;46.0;7.52;
2022-03-17 15:00:00;304.0;480.0;129.0;24.2;38.0;7.59;
2022-03-17 16:00:00;180.0;466.96;73.0;26.3;27.0;7.1;
2022-03-17 17:00:00;37.0;156.2;25.0;27.9;22.0;6.0;
2022-03-17 18:00:00;0.0;0.0;0.0;29.2;20.0;5.38;
2022-03-17 19:00:00;0.0;0.0;0.0;30.2;19.0;5.1;
2022-03-17 20:00:00;0.0;0.0;0.0;29.8;22.0;4.9;
2022-03-17 21:00:00;0.0;0.0;0.0;28.2;24.0;5.03;
2022-03-17 22:00:00;0.0;0.0;0.0;26.6;27.0;5.03;
2022-03-17 23:00:00;0.0;0.0;0.0;24.3;31.0;5.1;
2022-03-18 00:00:00;0.0;0.0;0.0;22.9;34.0;5.1;
2022-03-18 01:00:00;0.0;0.0;0.0;22.0;37.0;4.83;
2022-03-18 02:00:00;0.0;0.0;0.0;20.9;42.0;4.62;
2022-03-18 03:00:00;0.0;0.0;0.0;19.9;46.0;4.62;
2022-03-18 04:00:00;0.0;0.0;0.0;19.8;46.0;4.62;
2022-03-18 05:00:00;0.0;0.0;0.0;18.1;52.0;4.83;
2022-03-18 06:00:00;3.0;0.0;3.0;17.3;59.0;4.97;
2022-03-18 07:00:00;171.0;549.55;58.0;16.1;64.0;4.9;
2022-03-18 08:00:00;324.0;695.27;84.0;15.0;69.0;4.69;
2022-03-18 09:00:00;460.0;786.38;98.0;14.2;70.0;6.21;
2022-03-18 10:00:00;399.0;252.2;262.0;13.5;69.0;6.34;
2022-03-18 11:00:00;505.0;442.02;245.0;13.6;63.0;6.34;
2022-03-18 12:00:00;515.0;462.68;241.0;16.5;49.0;6.21;
2022-03-18 13:00:00;318.0;86.49;270.0;19.9;53.0;6.14;
2022-03-18 14:00:00;417.0;496.87;179.0;22.9;40.0;6.0;
2022-03-18 15:00:00;264.0;267.93;165.0;25.0;37.0;6.07;
2022-03-18 16:00:00;145.0;192.36;100.0;27.1;30.0;5.31;
2022-03-18 17:00:00;25.0;24.53;23.0;28.8;25.0;4.0;
2022-03-18 18:00:00;0.0;0.0;0.0;30.3;20.0;3.1;
2022-03-18 19:00:00;0.0;0.0;0.0;31.5;18.0;2.9;
2022-03-18 20:00:00;0.0;0.0;0.0;30.6;22.0;2.62;
2022-03-18 21:00:00;0.0;0.0;0.0;29.4;25.0;2.48;
2022-03-18 22:00:00;0.0;0.0;0.0;27.4;29.0;2.41;
2022-03-18 23:00:00;0.0;0.0;0.0;25.2;32.0;2.41;
2022-03-19 00:00:00;0.0;0.0;0.0;23.4;38.0;2.48;
2022-03-19 01:00:00;0.0;0.0;0.0;22.6;41.0;2.34;
2022-03-19 02:00:00;0.0;0.0;0.0;21.5;44.0;2.28;
2022-03-19 03:00:00;0.0;0.0;0.0;20.5;49.0;2.0;
2022-03-19 04:00:00;0.0;0.0;0.0;20.4;47.0;1.93;
2022-03-19 05:00:00;0.0;0.0;0.0;19.2;52.0;1.93;
2022-03-19 06:00:00;23.0;121.88;16.0;17.7;57.0;2.07;
2022-03-19 07:00:00;165.0;453.11;69.0;16.8;61.0;1.59;
2022-03-19 08:00:00;276.0;381.39;142.0;16.0;64.0;1.52;
2022-03-19 09:00:00;423.0;576.8;154.0;15.2;66.0;1.86;
2022-03-19 10:00:00;567.0;837.77;107.0;14.5;67.0;2.07;
2022-03-19 11:00:00;606.0;806.59;127.0;13.7;70.0;2.0;
2022-03-19 12:00:00;597.0;749.6;149.0;17.1;59.0;1.93;
2022-03-19 13:00:00;460.0;383.79;245.0;21.8;46.0;2.0;
2022-03-19 14:00:00;137.0;0.0;137.0;24.4;38.0;2.34;
2022-03-19 15:00:00;130.0;5.34;128.0;26.5;33.0;2.41;
2022-03-19 16:00:00;181.0;397.97;86.0;28.3;27.0;2.07;
2022-03-19 17:00:00;46.0;208.72;28.0;30.0;23.0;1.59;
2022-03-19 18:00:00;0.0;0.0;0.0;31.1;19.0;2.07;
2022-03-19 19:00:00;0.0;0.0;0.0;32.0;16.0;2.41;
2022-03-19 20:00:00;0.0;0.0;0.0;31.9;19.0;2.55;
2022-03-19 21:00:00;0.0;0.0;0.0;29.4;26.0;2.62;
2022-03-19 22:00:00;0.0;0.0;0.0;27.3;30.0;2.83;
2022-03-19 23:00:00;0.0;0.0;0.0;25.2;34.0;2.83;
2022-03-20 00:00:00;0.0;0.0;0.0;23.6;39.0;2.9;
2022-03-20 01:00:00;0.0;0.0;0.0;23.2;42.0;2.97;
2022-03-20 02:00:00;0.0;0.0;0.0;22.6;45.0;3.1;
2022-03-20 03:00:00;0.0;0.0;0.0;22.2;39.0;3.1;
2022-03-20 04:00:00;0.0;0.0;0.0;20.6;46.0;3.1;
2022-03-20 05:00:00;0.0;0.0;0.0;19.7;51.0;3.17;
2022-03-20 06:00:00;3.0;0.0;3.0;18.9;54.0;3.24;
2022-03-20 07:00:00;56.0;0.0;56.0;18.1;58.0;3.38;
2022-03-20 08:00:00;214.0;145.46;162.0;17.1;62.0;3.72;
2022-03-20 09:00:00;232.0;50.81;208.0;16.0;66.0;4.69;
2022-03-20 10:00:00;171.0;0.0;171.0;15.4;69.0;4.83;
2022-03-20 11:00:00;255.0;18.35;244.0;15.6;68.0;4.69;
2022-03-20 12:00:00;112.0;0.0;112.0;18.8;54.0;4.69;
2022-03-20 13:00:00;187.0;1.77;186.0;22.4;44.0;4.55;
2022-03-20 14:00:00;145.0;0.0;145.0;24.8;37.0;4.34;
2022-03-20 15:00:00;172.0;39.55;157.0;26.6;34.0;4.07;
2022-03-20 16:00:00;106.0;45.18;95.0;27.7;33.0;3.79;
2022-03-20 17:00:00;32.0;43.99;28.0;28.8;30.0;3.1;
2022-03-20 18:00:00;0.0;0.0;0.0;29.5;28.0;2.69;
2022-03-20 19:00:00;0.0;0.0;0.0;29.7;25.0;2.41;
2022-03-20 20:00:00;0.0;0.0;0.0;30.3;22.0;2.41;
2022-03-20 21:00:00;0.0;0.0;0.0;29.5;23.0;2.34;
2022-03-20 22:00:00;0.0;0.0;0.0;25.4;32.0;2.28;
2022-03-20 23:00:00;0.0;0.0;0.0;23.0;38.0;2.21;
2022-03-21 00:00:00;0.0;0.0;0.0;22.0;41.0;2.21;
2022-03-21 01:00:00;0.0;0.0;0.0;20.9;43.0;2.21;
2022-03-21 02:00:00;0.0;0.0;0.0;20.7;43.0;2.28;
2022-03-21 03:00:00;0.0;0.0;0.0;20.5;43.0;2.28;
2022-03-21 04:00:00;0.0;0.0;0.0;19.6;45.0;2.34;
2022-03-21 05:00:00;0.0;0.0;0.0;18.5;48.0;2.41;
2022-03-21 06:00:00;24.0;42.85;21.0;17.6;52.0;2.48;
2022-03-21 07:00:00;90.0;31.2;83.0;16.9;55.0;2.69;
2022-03-21 08:00:00;173.0;49.5;155.0;16.0;59.0;3.24;
2022-03-21 09:00:00;176.0;8.36;172.0;14.9;65.0;3.72;
2022-03-21 10:00:00;253.0;26.75;238.0;14.3;68.0;4.14;
2022-03-21 11:00:00;107.0;0.0;107.0;14.0;69.0;4.0;
2022-03-21 12:00:00;301.0;42.73;275.0;17.4;56.0;3.79;
2022-03-21 13:00:00;262.0;29.79;245.0;21.1;45.0;3.59;
2022-03-21 14:00:00;162.0;2.02;161.0;23.3;40.0;3.38;
2022-03-21 15:00:00;151.0;15.62;145.0;25.3;34.0;3.1;
2022-03-21 16:00:00;108.0;44.32;97.0;26.9;30.0;2.83;
2022-03-21 17:00:00;19.0;0.0;19.0;28.2;26.0;2.28;
2022-03-21 18:00:00;0.0;0.0;0.0;28.8;21.0;1.93;
2022-03-21 19:00:00;0.0;0.0;0.0;29.5;18.0;1.86;
2022-03-21 20:00:00;0.0;0.0;0.0;30.2;18.0;1.45;
2022-03-21 21:00:00;0.0;0.0;0.0;28.7;25.0;1.38;
2022-03-21 22:00:00;0.0;0.0;0.0;26.5;32.0;1.17;
2022-03-21 23:00:00;0.0;0.0;0.0;24.5;37.0;1.38;
2022-03-22 00:00:00;0.0;0.0;0.0;22.8;44.0;1.72;
2022-03-22 01:00:00;0.0;0.0;0.0;21.4;48.0;1.93;
2022-03-22 02:00:00;0.0;0.0;0.0;20.1;53.0;1.93;
2022-03-22 03:00:00;0.0;0.0;0.0;19.5;55.0;1.93;
2022-03-22 04:00:00;0.0;0.0;0.0;19.1;56.0;1.93;
2022-03-22 05:00:00;0.0;0.0;0.0;18.5;58.0;1.66;
2022-03-22 06:00:00;31.0;91.75;24.0;17.8;58.0;1.59;
2022-03-22 07:00:00;85.0;17.35;81.0;17.5;58.0;2.07;
2022-03-22 08:00:00;153.0;21.64;145.0;16.5;63.0;2.34;
2022-03-22 09:00:00;231.0;39.23;212.0;14.9;69.0;2.55;
2022-03-22 10:00:00;446.0;340.7;253.0;13.9;71.0;2.55;
2022-03-22 11:00:00;610.0;779.49;134.0;13.6;72.0;2.83;
2022-03-22 12:00:00;630.0;837.4;116.0;16.7;59.0;3.1;
2022-03-22 13:00:00;578.0;795.51;120.0;20.5;48.0;3.31;
2022-03-22 14:00:00;487.0;751.46;112.0;22.8;44.0;3.24;
2022-03-22 15:00:00;351.0;632.53;105.0;24.8;37.0;3.1;
2022-03-22 16:00:00;208.0;533.81;73.0;26.7;29.0;2.62;
2022-03-22 17:00:00;56.0;229.42;33.0;28.4;24.0;2.34;
2022-03-22 18:00:00;0.0;0.0;0.0;29.5;20.0;2.48;
2022-03-22 19:00:00;0.0;0.0;0.0;29.9;18.0;2.76;
2022-03-22 20:00:00;0.0;0.0;0.0;29.7;18.0;2.69;
2022-03-22 21:00:00;0.0;0.0;0.0;28.6;21.0;2.97;
2022-03-22 22:00:00;0.0;0.0;0.0;26.6;25.0;2.97;
2022-03-22 23:00:00;0.0;0.0;0.0;24.1;33.0;2.9;
2022-03-23 00:00:00;0.0;0.0;0.0;22.8;38.0;2.97;
2022-03-23 01:00:00;0.0;0.0;0.0;21.7;41.0;2.83;
2022-03-23 02:00:00;0.0;0.0;0.0;20.6;44.0;2.34;
2022-03-23 03:00:00;0.0;0.0;0.0;19.3;48.0;1.86;
2022-03-23 04:00:00;0.0;0.0;0.0;19.5;47.0;1.79;
2022-03-23 05:00:00;0.0;0.0;0.0;19.2;47.0;1.93;
2022-03-23 06:00:00;18.0;0.0;18.0;18.6;49.0;2.14;
2022-03-23 07:00:00;52.0;0.0;52.0;15.9;58.0;2.28;
2022-03-23 08:00:00;107.0;0.0;107.0;15.0;60.0;2.55;
2022-03-23 09:00:00;204.0;16.32;196.0;14.2;61.0;3.1;
2022-03-23 10:00:00;159.0;0.0;159.0;13.6;60.0;2.9;
2022-03-23 11:00:00;127.0;0.0;127.0;13.0;60.0;3.24;
2022-03-23 12:00:00;308.0;42.0;282.0;16.8;48.0;3.86;
2022-03-23 13:00:00;294.0;48.21;266.0;19.2;46.0;4.07;
2022-03-23 14:00:00;329.0;170.65;243.0;21.5;41.0;4.34;
2022-03-23 15:00:00;316.0;414.03;153.0;23.8;35.0;4.28;
2022-03-23 16:00:00;174.0;263.99;106.0;26.1;27.0;4.07;
2022-03-23 17:00:00;48.0;104.87;37.0;28.2;21.0;3.52;
2022-03-23 18:00:00;0.0;0.0;0.0;29.6;17.0;3.1;
2022-03-23 19:00:00;0.0;0.0;0.0;30.4;16.0;2.83;
2022-03-23 20:00:00;0.0;0.0;0.0;29.6;18.0;2.69;
2022-03-23 21:00:00;0.0;0.0;0.0;27.9;24.0;2.62;
2022-03-23 22:00:00;0.0;0.0;0.0;25.1;31.0;2.41;
2022-03-23 23:00:00;0.0;0.0;0.0;23.0;36.0;2.21;
2022-03-24 00:00:00;0.0;0.0;0.0;21.7;38.0;2.0;
2022-03-24 01:00:00;0.0;0.0;0.0;20.8;42.0;2.0;
2022-03-24 02:00:00;0.0;0.0;0.0;19.9;44.0;2.0;
2022-03-24 03:00:00;0.0;0.0;0.0;18.6;49.0;1.93;
2022-03-24 04:00:00;0.0;0.0;0.0;17.4;53.0;1.59;
2022-03-24 05:00:00;0.0;0.0;0.0;16.8;55.0;1.31;
2022-03-24 06:00:00;52.0;281.36;27.0;16.1;56.0;1.1;
2022-03-24 07:00:00;187.0;411.54;87.0;14.8;60.0;0.62;
2022-03-24 08:00:00;199.0;68.08;173.0;14.0;64.0;0.28;
2022-03-24 09:00:00;265.0;66.51;232.0;13.8;64.0;0.48;
2022-03-24 10:00:00;422.0;243.97;281.0;12.7;67.0;1.59;
2022-03-24 11:00:00;453.0;234.85;307.0;12.5;66.0;2.55;
2022-03-24 12:00:00;628.0;762.34;152.0;15.7;52.0;3.59;
2022-03-24 13:00:00;576.0;716.83;156.0;19.6;41.0;3.93;
2022-03-24 14:00:00;498.0;733.03;125.0;21.8;37.0;3.86;
2022-03-24 15:00:00;374.0;687.67;100.0;23.5;34.0;3.79;
2022-03-24 16:00:00;226.0;591.06;71.0;25.5;27.0;3.93;
2022-03-24 17:00:00;71.0;347.0;33.0;27.2;22.0;3.59;
2022-03-24 18:00:00;0.0;0.0;0.0;28.9;19.0;3.66;
2022-03-24 19:00:00;0.0;0.0;0.0;29.8;18.0;3.38;
2022-03-24 20:00:00;0.0;0.0;0.0;29.3;19.0;3.66;
2022-03-24 21:00:00;0.0;0.0;0.0;27.8;22.0;4.21;
2022-03-24 22:00:00;0.0;0.0;0.0;25.5;31.0;4.76;
2022-03-24 23:00:00;0.0;0.0;0.0;23.1;36.0;5.24;
2022-03-25 00:00:00;0.0;0.0;0.0;21.7;38.0;6.0;
2022-03-25 01:00:00;0.0;0.0;0.0;21.1;41.0;7.38;
2022-03-25 02:00:00;0.0;0.0;0.0;20.3;42.0;6.21;
2022-03-25 03:00:00;0.0;0.0;0.0;19.8;44.0;5.79;
2022-03-25 04:00:00;0.0;0.0;0.0;19.1;46.0;6.07;
2022-03-25 05:00:00;0.0;0.0;0.0;18.0;50.0;6.9;
2022-03-25 06:00:00;38.0;63.08;32.0;16.8;52.0;7.93;
2022-03-25 07:00:00;192.0;421.39;87.0;15.7;57.0;7.72;
2022-03-25 08:00:00;336.0;528.4;131.0;14.6;67.0;7.45;
2022-03-25 09:00:00;417.0;420.29;206.0;13.7;74.0;7.93;
2022-03-25 10:00:00;471.0;359.83;261.0;13.1;77.0;8.0;
2022-03-25 11:00:00;584.0;589.99;214.0;12.7;78.0;7.93;
2022-03-25 12:00:00;343.0;65.12;302.0;15.2;66.0;8.48;
2022-03-25 13:00:00;362.0;116.76;293.0;17.7;58.0;8.62;
2022-03-25 14:00:00;383.0;280.32;239.0;20.3;50.0;8.83;
2022-03-25 15:00:00;216.0;79.37;184.0;22.3;43.0;8.41;
2022-03-25 16:00:00;217.0;490.87;86.0;24.2;36.0;7.59;
2022-03-25 17:00:00;50.0;78.87;41.0;25.8;31.0;6.69;
2022-03-25 18:00:00;0.0;0.0;0.0;27.2;26.0;5.52;
2022-03-25 19:00:00;0.0;0.0;0.0;27.9;24.0;4.97;
2022-03-25 20:00:00;0.0;0.0;0.0;28.6;22.0;4.55;
2022-03-25 21:00:00;0.0;0.0;0.0;28.0;25.0;4.28;
2022-03-25 22:00:00;0.0;0.0;0.0;24.9;35.0;3.93;
2022-03-25 23:00:00;0.0;0.0;0.0;22.8;39.0;3.45;
2022-03-26 00:00:00;0.0;0.0;0.0;22.1;41.0;3.1;
2022-03-26 01:00:00;0.0;0.0;0.0;21.4;43.0;3.31;
2022-03-26 02:00:00;0.0;0.0;0.0;20.5;45.0;3.38;
2022-03-26 03:00:00;0.0;0.0;0.0;20.0;47.0;3.31;
2022-03-26 04:00:00;0.0;0.0;0.0;19.1;49.0;3.17;
2022-03-26 05:00:00;0.0;0.0;0.0;17.8;52.0;3.38;
2022-03-26 06:00:00;35.0;29.59;32.0;16.6;57.0;3.31;
2022-03-26 07:00:00;163.0;211.48;109.0;16.0;59.0;3.03;
2022-03-26 08:00:00;129.0;2.54;128.0;15.5;62.0;4.97;
2022-03-26 09:00:00;365.0;248.09;239.0;14.6;66.0;5.59;
2022-03-26 10:00:00;261.0;20.36;249.0;14.0;69.0;5.86;
2022-03-26 11:00:00;354.0;74.3;307.0;14.0;68.0;5.52;
2022-03-26 12:00:00;251.0;7.88;246.0;17.0;54.0;5.45;
2022-03-26 13:00:00;233.0;8.39;228.0;20.4;46.0;5.38;
2022-03-26 14:00:00;231.0;25.07;218.0;23.3;38.0;5.17;
2022-03-26 15:00:00;212.0;68.65;184.0;25.2;33.0;5.03;
2022-03-26 16:00:00;43.0;0.0;43.0;26.5;28.0;4.21;
2022-03-26 17:00:00;18.0;0.0;18.0;27.5;26.0;3.38;
2022-03-26 18:00:00;0.0;0.0;0.0;28.6;26.0;2.97;
2022-03-26 19:00:00;0.0;0.0;0.0;28.9;24.0;2.76;
2022-03-26 20:00:00;0.0;0.0;0.0;29.2;22.0;2.55;
2022-03-26 21:00:00;0.0;0.0;0.0;28.6;22.0;2.28;
2022-03-26 22:00:00;0.0;0.0;0.0;26.9;29.0;2.21;
2022-03-26 23:00:00;0.0;0.0;0.0;23.7;39.0;2.14;
2022-03-27 00:00:00;0.0;0.0;0.0;22.1;43.0;2.14;
2022-03-27 01:00:00;0.0;0.0;0.0;21.1;47.0;2.21;
2022-03-27 02:00:00;0.0;0.0;0.0;20.6;49.0;2.14;
2022-03-27 03:00:00;0.0;0.0;0.0;20.3;51.0;2.07;
2022-03-27 04:00:00;0.0;0.0;0.0;19.4;50.0;2.07;
2022-03-27 05:00:00;0.0;0.0;0.0;18.2;43.0;2.14;
2022-03-27 06:00:00;69.0;325.21;34.0;17.3;45.0;2.14;
2022-03-27 07:00:00;221.0;573.64;71.0;16.4;48.0;1.59;
2022-03-27 08:00:00;362.0;642.51;105.0;15.2;52.0;1.86;
2022-03-27 09:00:00;485.0;691.07;130.0;14.8;55.0;2.28;
2022-03-27 10:00:00;566.0;675.8;164.0;14.5;57.0;2.83;
2022-03-27 11:00:00;555.0;485.95;245.0;14.0;60.0;2.9;
2022-03-27 12:00:00;531.0;406.26;271.0;16.4;51.0;2.97;
2022-03-27 13:00:00;402.0;179.73;294.0;20.2;40.0;3.1;
2022-03-27 14:00:00;251.0;40.13;230.0;23.2;33.0;3.17;
2022-03-27 15:00:00;172.0;21.82;163.0;25.3;26.0;3.31;
2022-03-27 16:00:00;81.0;3.62;80.0;26.7;23.0;3.1;
2022-03-27 17:00:00;7.0;0.0;7.0;28.0;22.0;2.97;
2022-03-27 18:00:00;0.0;0.0;0.0;28.8;22.0;2.62;
2022-03-27 19:00:00;0.0;0.0;0.0;28.6;23.0;2.41;
2022-03-27 20:00:00;0.0;0.0;0.0;29.3;23.0;2.0;
2022-03-27 21:00:00;0.0;0.0;0.0;28.1;27.0;1.79;
2022-03-27 22:00:00;0.0;0.0;0.0;25.1;38.0;1.72;
2022-03-27 23:00:00;0.0;0.0;0.0;22.8;43.0;1.79;
2022-03-28 00:00:00;0.0;0.0;0.0;20.9;49.0;1.93;
2022-03-28 01:00:00;0.0;0.0;0.0;20.5;51.0;2.07;
2022-03-28 02:00:00;0.0;0.0;0.0;19.8;53.0;1.93;
2022-03-28 03:00:00;0.0;0.0;0.0;19.3;39.0;1.86;
2022-03-28 04:00:00;0.0;0.0;0.0;17.9;44.0;1.66;
2022-03-28 05:00:00;0.0;0.0;0.0;17.0;50.0;1.66;
2022-03-28 06:00:00;37.0;26.35;34.0;15.8;56.0;1.59;
2022-03-28 07:00:00;146.0;115.84;115.0;14.9;61.0;1.1;
2022-03-28 08:00:00;160.0;14.78;154.0;14.3;63.0;1.31;
2022-03-28 09:00:00;178.0;3.85;176.0;13.8;65.0;1.59;
2022-03-28 10:00:00;160.0;0.0;160.0;13.4;66.0;1.59;
2022-03-28 11:00:00;315.0;38.86;290.0;13.1;67.0;1.45;
2022-03-28 12:00:00;296.0;26.35;279.0;15.9;56.0;0.97;
2022-03-28 13:00:00;265.0;21.46;252.0;20.0;45.0;0.62;
2022-03-28 14:00:00;140.0;0.0;140.0;22.5;37.0;0.55;
2022-03-28 15:00:00;126.0;0.0;126.0;24.2;33.0;0.76;
2022-03-28 16:00:00;114.0;28.51;106.0;25.5;30.0;0.48;
2022-03-28 17:00:00;48.0;39.12;43.0;26.6;26.0;0.28;
2022-03-28 18:00:00;0.0;0.0;0.0;27.4;22.0;0.48;
2022-03-28 19:00:00;0.0;0.0;0.0;27.8;19.0;0.97;
2022-03-28 20:00:00;0.0;0.0;0.0;28.5;15.0;0.9;
2022-03-28 21:00:00;0.0;0.0;0.0;26.6;24.0;0.55;
2022-03-28 22:00:00;0.0;0.0;0.0;24.5;28.0;0.55;
2022-03-28 23:00:00;0.0;0.0;0.0;22.4;35.0;1.31;
2022-03-29 00:00:00;0.0;0.0;0.0;20.8;41.0;1.86;
2022-03-29 01:00:00;0.0;0.0;0.0;19.8;46.0;2.0;
2022-03-29 02:00:00;0.0;0.0;0.0;18.5;51.0;2.07;
2022-03-29 03:00:00;0.0;0.0;0.0;17.7;53.0;2.07;
2022-03-29 04:00:00;0.0;0.0;0.0;16.9;57.0;2.07;
2022-03-29 05:00:00;0.0;0.0;0.0;16.3;59.0;2.07;
2022-03-29 06:00:00;76.0;316.52;38.0;16.7;54.0;1.79;
2022-03-29 07:00:00;232.0;562.66;78.0;15.5;60.0;1.03;
2022-03-29 08:00:00;380.0;657.94;109.0;14.6;64.0;1.1;
2022-03-29 09:00:00;507.0;714.01;132.0;13.9;67.0;1.31;
2022-03-29 10:00:00;614.0;807.03;125.0;13.3;68.0;1.59;
2022-03-29 11:00:00;662.0;815.67;133.0;12.5;71.0;1.59;
2022-03-29 12:00:00;678.0;862.86;117.0;15.1;60.0;1.38;
2022-03-29 13:00:00;626.0;831.88;118.0;19.7;48.0;1.1;
2022-03-29 14:00:00;529.0;778.97;114.0;21.8;41.0;1.03;
2022-03-29 15:00:00;390.0;663.94;110.0;23.6;36.0;1.31;
2022-03-29 16:00:00;240.0;550.57;83.0;25.4;31.0;1.38;
2022-03-29 17:00:00;87.0;332.45;43.0;27.0;27.0;0.97;
2022-03-29 18:00:00;0.0;0.0;0.0;28.1;24.0;0.34;
2022-03-29 19:00:00;0.0;0.0;0.0;28.9;21.0;2.28;
2022-03-29 20:00:00;0.0;0.0;0.0;28.4;22.0;2.21;
2022-03-29 21:00:00;0.0;0.0;0.0;26.9;27.0;2.21;
2022-03-29 22:00:00;0.0;0.0;0.0;25.1;32.0;2.28;
2022-03-29 23:00:00;0.0;0.0;0.0;22.9;37.0;2.34;
2022-03-30 00:00:00;0.0;0.0;0.0;21.7;41.0;2.41;
2022-03-30 01:00:00;0.0;0.0;0.0;20.9;43.0;2.48;
2022-03-30 02:00:00;0.0;0.0;0.0;19.4;47.0;2.62;
2022-03-30 03:00:00;0.0;0.0;0.0;18.5;49.0;2.69;
